,OP_CARRIER,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE
6494,NK,BWI,DFW,13.210958904109589,4.071625344352617,194.18732782369145,169.4159779614325,1217.0
6495,NK,BWI,DTW,24.762402088772845,22.569190600522195,92.97127937336815,66.39425587467363,409.0
6496,NK,BWI,FLL,8.0,1.2672985781990522,150.8,128.2559241706161,925.0
6497,NK,BWI,IAH,6.395577395577396,0.1547911547911548,197.3046683046683,174.48894348894348,1235.0
6498,NK,BWI,LAS,7.217073170731707,-4.666666666666667,305.3063725490196,282.7720588235294,2106.0
6499,NK,BWI,LAX,5.889502762430939,-7.724233983286908,335.8718662952646,311.3844011142061,2329.0
6500,NK,BWI,MCO,6.541005291005291,3.339522546419098,138.45623342175065,112.5185676392573,787.0
6501,NK,BWI,MSP,4.501901140684411,-4.0038167938931295,152.90458015267177,133.5648854961832,936.0
6502,NK,BWI,MSY,13.807588075880759,13.617886178861788,168.79674796747966,141.55013550135502,998.0
6503,NK,BWI,MYR,5.136507936507937,3.5428571428571427,78.35555555555555,60.63492063492063,399.0
6504,NK,BWI,OAK,20.666666666666668,18.183673469387756,342.80272108843536,320.4013605442177,2447.0
6505,NK,BWI,ORD,10.992727272727272,6.572727272727272,126.03090909090909,97.42181818181818,621.7877697841726
6506,NK,BWI,RSW,4.1558441558441555,4.769736842105263,163.34868421052633,138.4078947368421,919.0
6507,NK,BWI,SAN,10.69672131147541,7.098765432098766,330.7654320987654,308.8847736625514,2295.0
6508,NK,BWI,SEA,12.410569105691057,4.03265306122449,340.46938775510205,316.0938775510204,2335.0
6509,NK,BWI,TPA,5.4397590361445785,2.11144578313253,140.2710843373494,120.86144578313252,842.0
6510,NK,CAK,FLL,3.488372093023256,-6.1395348837209305,155.11627906976744,136.09302325581396,1026.0
6511,NK,CAK,MCO,18.72222222222222,20.164596273291924,143.61490683229815,117.17080745341615,861.0
6512,NK,CAK,RSW,6.129411764705883,8.011764705882353,162.3294117647059,136.6,991.0
6513,NK,CAK,TPA,4.409836065573771,5.704918032786885,149.47540983606558,122.50819672131148,894.0
6514,NK,CLE,ATL,6.895705521472393,3.165644171779141,110.13803680981596,85.34969325153374,554.0
6515,NK,CLE,BOS,25.696132596685082,26.07734806629834,102.00552486187846,77.95580110497238,563.0
6516,NK,CLE,DFW,14.516666666666667,7.4,164.18333333333334,139.63888888888889,1021.0
6517,NK,CLE,FLL,6.748071979434448,-1.455958549222798,164.93523316062175,144.7538860103627,1062.0
6518,NK,CLE,LAS,8.536986301369863,0.0743801652892562,265.93112947658403,244.07438016528926,1824.0
